date,product,category,branch,region,customer_id,quantity,unit_price,revenue,cost
2026-08-14,Airtel Digital TV HD Set Top Box with 1 Month Basic Pack with Recording + Free Standard Installation,Electronics,Mumbai,West,AESC2XA7GTS3MWJPWIDTYCEI2IHQ,1,917.0,917.0,674.42
2026-08-14,"Samsung Galaxy M53 5G (Deep Ocean Blue, 6GB, 128GB Storage) | 108MP | sAmoled+ 120Hz | 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Mumbai,West,AGTXMLVIUZKUII7RXIDLLIN4TLZA,2,23999.0,47998.0,28569.32
2026-08-14,"boAt Flash Edition Smart Watch with Activity Tracker, Multiple Sports Modes, 1.3"" Screen, 170+ Watch Faces, Sleep Monitor, Gesture, Camera & Music Control, IP68 & 7 Days Battery Li",Electronics,Pune,West,AHQ7LIIQZN6O7YA3EYZ7SV2RIYFQ,4,1799.0,7196.0,4080.8
2026-08-14,"Redmi Note 11 Pro + 5G (Phantom White, 8GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Jaipur,North,AHTNHTN3WQ3NHVW27TWJLRMQDG4A,1,20999.0,20999.0,12298.51
2026-08-15,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),Home & Kitchen,Bhubaneswar,East,AHLTVQ6ZLVJWC4WDVY7SLO34XJCA,3,149.0,447.0,289.38
2026-08-15,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Mumbai,West,AF7KNSLEDN6UCGACICGMVXRW6FZQ,2,12490.0,24980.0,17442.43
2026-08-15,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (S",Home & Kitchen,Pune,West,AFNFUGSKHFEN7D2XJICFYQIK62VQ,1,649.0,649.0,483.84
2026-08-15,"Smashtronics® - Case for Firetv Remote, Fire Stick Remote Cover Case, Silicone Cover for TV Firestick 4K/TV 2nd Gen(3rd Gen) Remote Control - Light Weight/Anti Slip/Shockproof (Bla",Electronics,Bhubaneswar,East,AH32WM3IUL4YMUFBKPY5O5QJZZHQ,1,199.0,199.0,146.1
2026-08-15,"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(C",Electronics,Gurugram,North,AFJQGE6TV2BR754CRHDMTKOCTHNQ,1,2299.0,2299.0,1401.99
2026-08-15,"Nokia 105 Plus Single SIM, Keypad Mobile Phone with Wireless FM Radio, Memory Card Slot and MP3 Player | Red",Electronics,Chennai,South,AFPBMRYRSMD3PP3CBKLFF7EKOCXA,1,1324.0,1324.0,992.06
2026-08-15,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,Pune,West,AFA332YHUPB6I7KMME7SOFX5RKQQ,2,1799.0,3598.0,1997.23
2026-08-15,"Boult Audio Truebuds with 30H Playtime, IPX7 Waterproof, Lightning Boult™ Type C Fast Charging (10 Min=100Mins), BoomX™ Tech Rich Bass, Pro+ Calling HD Mic, Touch Controls in Ear E",Electronics,Pune,West,AE5Q66OAQVOETNNHP2BPN5WIBVJA,1,1199.0,1199.0,675.77
2026-08-15,"Redmi Note 11 Pro + 5G (Stealth Black, 8GB RAM, 256GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Bengaluru,South,AFJEOV652OA6P6CPXI6U34PC677A,1,22999.0,22999.0,15541.56
2026-08-15,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),Computers & Accessories,Chennai,South,AEVJPCOO6CKJVR6FZRQHFFDXQXHQ,1,899.0,899.0,498.68
2026-08-16,GIZGA essentials Universal Silicone Keyboard Protector Skin for 15.6-inches Laptop (5 x 6 x 3 inches),Computers & Accessories,Mumbai,West,AFQJDMJNV2HMS7L5OAQRNXKVOVOQ,1,39.0,39.0,22.55
2026-08-16,"boAt Wave Call Smart Watch, Smart Talk with Advanced Dedicated Bluetooth Calling Chip, 1.69” HD Display with 550 NITS & 70% Color Gamut, 150+ Watch Faces, Multi-Sport Modes, HR, Sp",Electronics,Bhubaneswar,East,AHNQJPSI4I23HHMRHCCCI7QOBK7A,2,1999.0,3998.0,2860.45
2026-08-16,AmazonBasics Digital Optical Coax to Analog RCA Audio Converter Adapter with Fiber Cable,Electronics,Hyderabad,South,AF5XVR5OXJ67BJZGIOYFMQDQIGGQ,4,1089.0,4356.0,3156.3
2026-08-16,boAt Bassheads 100 in Ear Wired Earphones with Mic(Taffy Pink),Electronics,Hyderabad,South,AEQXLMRCT4ZS65M3ST5YV6AOZG7Q,1,349.0,349.0,237.47
2026-08-16,"Newly Launched Boult Dive+ with 1.85"" HD Display, Bluetooth Calling Smartwatch, 500 Nits Brightness, 7 Days Battery Life, 150+ Watch Faces, 100+ Sport Modes, IP68 Waterproof Smart ",Electronics,Gurugram,North,AFC3WW5ASWRLFETWSIFW4DUFAXEA,3,1999.0,5997.0,3486.75
2026-08-16,"Redmi 9 Activ (Carbon Black, 4GB RAM, 64GB Storage) | Octa-core Helio G35 | 5000 mAh Battery",Electronics,Delhi,North,AGFWKP74BJOEEMWDPDRITXUIW45A,1,8499.0,8499.0,6401.44
2026-08-16,"Duracell Ultra Alkaline AA Battery, 8 Pcs",Electronics,Bengaluru,South,AEZQUPHUINOCTERMXT3HOTVPLYGQ,1,266.0,266.0,175.53
2026-08-16,"PTron Newly Launched Force X10 Bluetooth Calling Smartwatch with 1.7"" Full Touch Color Display, Real Heart Rate Monitor, SpO2, Watch Faces, 5 Days Runtime, Fitness Trackers & IP68 ",Electronics,Chennai,South,AGCLLMGPNMO4IGCQ4253BICGDADQ,1,1299.0,1299.0,816.8
2026-08-16,"boAt A400 USB Type-C to USB-A 2.0 Male Data Cable, 2 Meter (Black)",Computers & Accessories,Bengaluru,South,AFA332YHUPB6I7KMME7SOFX5RKQQ,1,299.0,299.0,188.94
2026-08-16,"Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA), Blue",Electronics,Kolkata,East,AEOFVQUVTVP7AU7TM7IZBXJC3NOA,1,1059.0,1059.0,727.83
2026-08-17,MemeHo® Smart Standard Multi-Purpose Laptop Table with Dock Stand/Study Table/Bed Table/Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs/Engineered Wood with Cup Holde,Computers & Accessories,Bhubaneswar,East,AGXE6V4HYRRDGH33H3NE7PGF4D4Q,1,656.0,656.0,443.72
2026-08-17,Panasonic CR-2032/5BE Lithium Coin Battery - Pack of 5,Electronics,Chennai,South,AEWZXQYKDB6JJD653R4I3TOIJXHQ,3,225.0,675.0,430.57
2026-08-17,"Ambrane 20000mAh Power Bank with 20W Fast Charging, Triple Output, Power Delivery, Type C Input, Made in India, Multi-Layer Protection, Li-Polymer + Type C Cable (Stylo-20k, Black)",Electronics,Mumbai,West,AGZJITIDEQNYDGVCPZDNXLBYDYYA,1,1799.0,1799.0,1256.8
2026-08-17,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV",Electronics,Mumbai,West,AGIQ5Y7Q4MKZ542KKVFZLAIZV6GQ,1,279.0,279.0,170.64
2026-08-17,Spigen EZ Fit Tempered Glass Screen Protector for iPhone 14 Pro Max - 2 Pack (Sensor Protection),Electronics,Bhubaneswar,East,AGQWWZTXBNKQCTJHEYL7R7U54SHQ,2,999.0,1998.0,1192.75
2026-08-17,"Belkin Apple Certified Lightning to USB Charge and Sync Tough Braided Cable for iPhone, iPad, Air Pods, 3.3 feet (1 meters) – Black",Computers & Accessories,Gurugram,North,AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,3,1299.0,3897.0,2536.96
2026-08-17,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240*240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating",Electronics,Hyderabad,South,AGQ2RWOECSEFEQMIGE7VTXP65OKQ,1,1999.0,1999.0,1339.14
2026-08-17,"iQOO vivo Z6 5G (Chromatic Blue, 8GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics,Jaipur,North,AHRRCKGSRMDGY56SV4ZGXHBT45EQ,1,17999.0,17999.0,10504.43
2026-08-17,Mi 100 cm (40 inches) Horizon Edition Full HD Android LED TV 4A | L40M6-EI (Black),Electronics,Mumbai,West,AHUJZOV34DFEN55QQ5XOYKVKHV6Q,1,21999.0,21999.0,12102.5
2026-08-18,"Philips EasySpeed Plus Steam Iron GC2147/30-2400W, Quick Heat up with up to 30 g/min steam, 150g steam Boost, Scratch Resistant Ceramic Soleplate, Vertical steam, Drip-Stop",Home & Kitchen,Mumbai,West,AH2EUYDH6AHKHEJJLXBYOEWMVDUQ,2,3349.0,6698.0,4523.47
2026-08-18,"Sounce Gold Plated 3.5 mm Headphone Splitter for Computer 2 Male to 1 Female 3.5mm Headphone Mic Audio Y Splitter Cable Smartphone Headset to PC Adapter – (Black,20cm)",Electronics,Gurugram,North,AHUX4GCB3OYN52TETLMI7OO4JJGQ,1,120.0,120.0,66.58
2026-08-18,"Redmi Note 11T 5G (Stardust White, 6GB RAM, 128GB ROM)| Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers|Get 2 Months of YouTube Premium Fre",Electronics,Delhi,North,AGULFHMPCHCL32WCIP4GEGWFVZEQ,1,16999.0,16999.0,11115.9
2026-08-18,"AGARO Ace 1600 Watts, 21.5 kPa Suction Power, 21 litres Wet & Dry Stainless Steel Vacuum Cleaner with Blower Function and Washable Dust Bag",Home & Kitchen,Delhi,North,AG4FCICECZZK5SGKS5PG2PLFSVPA,2,6236.0,12472.0,7970.24
2026-08-18,"Western Digital WD 2TB My Passport Portable Hard Disk Drive, USB 3.0 with  Automatic Backup, 256 Bit AES Hardware Encryption,Password Protection,Compatible with Windows and Mac, Ex",Computers & Accessories,Bhubaneswar,East,AH53RLKODGV2UFIZLUG6BMHDDZNA,1,5599.0,5599.0,3984.82
2026-08-18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),Home & Kitchen,Delhi,North,AGV63VPYLUSZSWULWUIOXW446K3Q,1,616.0,616.0,371.89
2026-08-18,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),Home & Kitchen,Bhubaneswar,East,AGUHS3IE6FV6AU5UAXASB5FFMDZA,2,1400.0,2800.0,1854.06
2026-08-18,"Redgear Pro Wireless Gamepad with 2.4GHz Wireless Technology, Integrated Dual Intensity Motor, Illuminated Keys for PC(Compatible with Windows 7/8/8.1/10 only)",Computers & Accessories,Delhi,North,AFYOIOJCLIUTH3O47WX3UURCJZ2A,2,1699.0,3398.0,2499.31
2026-08-18,"pTron Bullet Pro 36W PD Quick Charger, 3 Port Fast Car Charger Adapter - Compatible with All Smartphones & Tablets (Black)",Electronics,Pune,West,AH32CT6EKUDWLGELKZDK4TEUWZRQ,1,349.0,349.0,246.22
2026-08-18,"ESR USB C to Lightning Cable, 10 ft (3 m), MFi-Certified, Braided Nylon Power Delivery Fast Charging for iPhone 14/14 Plus/14 Pro/14 Pro Max, iPhone 13/12/11/X/8 Series, Use with T",Computers & Accessories,Chennai,South,AH7RKVVU3Y2ZGA4WEW5RXKMQWDLA,1,1519.0,1519.0,944.07
2026-08-18,"Logitech MK215 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Design, 2-Year Battery Life(Keyboard),5 Month Battery Life(Mouse) PC/Laptop- Black",Computers & Accessories,Bengaluru,South,AGH2D3JCXGY6SY5ZWKOIDELCLUQA,1,1295.0,1295.0,809.43
2026-08-18,STRIFF Laptop Stand Adjustable Laptop Computer Stand Multi-Angle Stand Phone Stand Portable Foldable Laptop Riser Notebook Holder Stand Compatible for 9 to 15.6” Laptops Black(Blac,Computers & Accessories,Mumbai,West,AHFRVHCEDFHQ4PRJLJHZKNRN34KQ,1,299.0,299.0,185.37
2026-08-18,"boAt Wave Lite Smartwatch with 1.69"" HD Display, Heart Rate & SpO2 Level Monitor, Multiple Watch Faces, Activity Tracker, Multiple Sports Modes & IP68 (Deep Blue)",Electronics,Kolkata,East,AENLU2UJ3XK6A2ORODWSHIRNY7SQ,1,1499.0,1499.0,1148.0
2026-08-18,"TP-Link USB Bluetooth Adapter for PC, 5.0 Bluetooth Dongle Receiver (UB500) Supports Windows 11/10/8.1/7 for Desktop, Laptop, Mouse, Keyboard, Printers, Headsets, Speakers, PS4/ Xb",Computers & Accessories,Delhi,North,AGHDZUKPZDC4HH2GVGDOBXWU4D3Q,1,599.0,599.0,437.51
2026-08-18,"PHILIPS HL1655/00 Hand Blender, White Jar 250W",Home & Kitchen,Mumbai,West,AHWOFQXJDJDNP5RV6PBCUOJTFI2A,1,1695.0,1695.0,1054.21
2026-08-18,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",Computers & Accessories,Kolkata,East,AG4CULPDENY6NXR67DNAQU5VM42Q,2,1519.0,3038.0,2014.8
2026-08-18,"Samsung Original EHS64 Wired in Ear Earphones with Mic, Black",Electronics,Chennai,South,AG2ITB7GSXUQM6CODSEUDY2P64DQ,2,949.0,1898.0,1243.69
2026-08-19,"Havells Aqua Plus 1.2 litre Double Wall Kettle / 304 Stainless Steel Inner Body / Cool touch outer body / Wider mouth/ 2 Year warranty (Black, 1500 Watt)",Home & Kitchen,Delhi,North,AGTJ44UNO6K5X567YLQPYGN3TV4Q,4,1625.0,6500.0,3958.21
2026-08-19,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad (6-Ft, Rose Gold)",Computers & Accessories,Mumbai,West,AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,2,799.0,1598.0,1070.13
2026-08-19,"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Angled Buds for Comfort fit (Black)",Electronics,Bhubaneswar,East,AF5B3NOBEX5PXWD4SBDB5KE7JP5A,1,599.0,599.0,377.7
2026-08-19,"PTron Tangentbeat in-Ear Bluetooth 5.0 Wireless Headphones with Mic, Enhanced Bass, 10mm Drivers, Clear Calls, Snug-Fit, Fast Charging, Magnetic Buds, Voice Assistant & IPX4 Wirele",Electronics,Kolkata,East,AFSWPIVS5VSLL7M2YWCUFUSLJWJQ,1,599.0,599.0,329.61
2026-08-19,"ELV Car Mount Adjustable Car Phone Holder Universal Long Arm, Windshield for Smartphones - Black",Electronics,Ahmedabad,West,AEOFYPCJJQYCKISUR6EC66IZH23Q,1,349.0,349.0,224.66
2026-08-19,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (R",Computers & Accessories,Gurugram,North,AHH557DUFIPFPRKDZ3K76U2DJ35Q,1,199.0,199.0,124.45
2026-08-19,Zebronics ZEB-KM2100 Multimedia USB Keyboard Comes with 114 Keys Including 12 Dedicated Multimedia Keys & with Rupee Key,Computers & Accessories,Pune,West,AFV6NBHT64FRQA3KRITDIU3M7NNA,4,329.0,1316.0,769.53
2026-08-19,Noise Buds VS201 V2 in-Ear Truly Wireless Earbuds with Dual Equalizer | with Mic | Total 14-Hour Playtime | Full Touch Control | IPX5 Water Resistance and Bluetooth v5.1 (Olive Gre,Electronics,Chennai,South,AGRGAYQYSNND6OH2E5YMILNQLBBQ,4,1299.0,5196.0,3660.08
2026-08-19,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",Computers & Accessories,Mumbai,West,AGG2AULXZCI6G44ST3BNAHRWDR5Q,1,949.0,949.0,668.89
2026-08-19,"boAt Rockerz 550 Over Ear Bluetooth Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation, Without Mic (Black)",Electronics,Delhi,North,AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,1,1799.0,1799.0,1139.21
2026-08-19,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m ",Computers & Accessories,Kolkata,East,AH725ST5NW2Y4JZPKUNTIJCUK2BA,2,329.0,658.0,380.75
2026-08-19,"AGARO 33398 Rapid 1000-Watt, 10-Litre Wet & Dry Vacuum Cleaner, with Blower Function (Red & Black)",Home & Kitchen,Hyderabad,South,AFWHSXXOAGQP3TULDR5UEU7SEVLA,1,3199.0,3199.0,1867.26
2026-08-20,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),Home & Kitchen,Mumbai,West,AFESOELYFWWZ3LND4HLBVI3PLAYA,1,1614.0,1614.0,1112.84
2026-08-20,"Amazon Basics USB Type-C to USB-A 2.0 Male Fast Charging Cable for Laptop - 3 Feet (0.9 Meters), Black",Computers & Accessories,Chennai,South,AGUR3CFYVZUMDJQIESKOIQOGV7AA,1,219.0,219.0,127.97
2026-08-20,"Pinnaclz Original Combo of 2 Micro USB Fast Charging Cable, USB Charging Cable for Data Transfer Perfect for Android Smart Phones White 1.2 Meter Made in India (Pack of 2)",Computers & Accessories,Mumbai,West,AGTJ44UNO6K5X567YLQPYGN3TV4Q,1,115.0,115.0,65.29
2026-08-20,"pTron Solero TB301 3A Type-C Data and Fast Charging Cable, Made in India, 480Mbps Data Sync, Strong and Durable 1.5-Meter Nylon Braided USB Cable for Type-C Devices for Charging Ad",Computers & Accessories,Gurugram,North,AHBAT6VLOXWGYDL57KHCNCLPXAKA,3,149.0,447.0,274.97
2026-08-20,"HP v236w USB 2.0 64GB Pen Drive, Metal",Computers & Accessories,Gurugram,North,AH3VUICGCKITW2W3TEED2EIY3ZTQ,1,475.0,475.0,268.41
2026-08-20,"HP X1000 Wired USB Mouse with 3 Handy Buttons, Fast-Moving Scroll Wheel and Optical Sensor works on most Surfaces (H2C21AA, Black/Grey)",Computers & Accessories,Delhi,North,AFZJRXAD3NPFKJU56SZBKYK3X4DQ,1,269.0,269.0,173.82
2026-08-20,Mi 80 cm (32 inches) HD Ready Android Smart LED TV 4A PRO | L32M5-AL (Black),Electronics,Mumbai,West,AFULLSOLYZR7NWX4TA6GFPF2UQAQ,1,14999.0,14999.0,11174.96
2026-08-20,"Infinity (JBL Fuze 100, Wireless Portable Bluetooth Speaker with Mic, Deep Bass, Dual Equalizer, IPX7 Waterproof, Rugged Fabric Design (Black)",Electronics,Bengaluru,South,AHUMH22K5KBLNH2K2GA3EEXOWSPQ,1,1499.0,1499.0,1156.16
2026-08-20,GENERIC Ultra-Mini Bluetooth CSR 4.0 USB Dongle Adapter for Windows Computer ( Black:Golden),Computers & Accessories,Delhi,North,AG3H2NL3BTX4M4VD4NMTQ4VBKF6A,2,249.0,498.0,358.55
2026-08-20,"Butterfly Smart Mixer Grinder, 750W, 4 Jars (Grey)",Home & Kitchen,Gurugram,North,AGULTXKCMQONHUHM6HIEJNVBTEOQ,4,3199.0,12796.0,7899.55
2026-08-20,"SanDisk Extreme microSD UHS I Card 128GB for 4K Video on Smartphones,Action Cams 190MB/s Read,90MB/s Write",Electronics,Bengaluru,South,AH5DWYIRRSDMRTEU3V224I2UCBUQ,1,1329.0,1329.0,778.82
2026-08-20,"Ambrane 60W / 3A Fast Charging Output Cable with Type-C to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACT - AZ10, Black)",Computers & Accessories,Hyderabad,South,AFIFHW5QMFMTWXNZ2JORBMINL3CQ,4,179.0,716.0,461.15
2026-08-20,Mi 108 cm (43 inches) Full HD Android LED TV 4C | L43M6-INC (Black),Electronics,Mumbai,West,AEF55HUCR2L3DMBXVV4SGD55JKIQ,1,19999.0,19999.0,13569.52
2026-08-20,"CEDO 65W OnePlus Dash Warp Charge Cable, USB A to Type C Data Sync Fast Charging Cable Compatible with One Plus 3 /3T /5 /5T /6 /6T /7 /7T /7 pro & for All Type C Devices - 1 Meter",Computers & Accessories,Bengaluru,South,AEH463ZLT7U67XS3DWK2Y27GLVWQ,1,349.0,349.0,244.77
2026-08-21,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",Office Products,Ahmedabad,West,AGFEBW3IPRHJNCKQUJTJQ2GBB3RQ,1,522.0,522.0,376.17
2026-08-21,Tizum High Speed HDMI Cable with Ethernet | Supports 3D 4K | for All HDMI Devices Laptop Computer Gaming Console TV Set Top Box (1.5 Meter/ 5 Feet),Electronics,Kolkata,East,AFCTNNMP2LZLY5466YJ5AY3JE5ZA,2,199.0,398.0,269.17
2026-08-21,"SanDisk Extreme microSD UHS I Card 128GB for 4K Video on Smartphones,Action Cams 190MB/s Read,90MB/s Write",Electronics,Bhubaneswar,East,AHHWMM74VFNSZX4JYLKWBTMNBYVA,1,1329.0,1329.0,778.82
2026-08-21,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),Electronics,Mumbai,West,AFJVYK4FXVGRSTSLGVUE5JGB2NVA,1,24999.0,24999.0,15521.31
2026-08-21,MI Xiaomi USB Type C HYperCharge Cable 6A 100cm Sturdy and Durable Black Supports 120W HyperCharging,Computers & Accessories,Jaipur,North,AEJU4L3ZM2GTILSJZZSNSF6VUOIA,3,499.0,1497.0,1107.36
2026-08-21,"boAt LTG 500 Apple MFI Certified for iPhone, iPad and iPod 2Mtr Data Cable(Space Grey)",Computers & Accessories,Mumbai,West,AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,1,849.0,849.0,640.79
2026-08-21,"Ambrane 60W / 3A Type C Fast Charging Unbreakable 1.5m L Shaped Braided Cable, PD Technology, 480Mbps Data Transfer for Smartphones, Tablet, Laptops & other type c devices (ABLC10,",Computers & Accessories,Bengaluru,South,AFUGIFH5ZAFXRDSZHM4QB2KPKFUQ,1,179.0,179.0,105.46
2026-08-21,"TP-Link Nano USB WiFi Dongle 150Mbps High Gain Wireless Network Wi-Fi Adapter for PC Desktop and Laptops, Supports Windows 10/8.1/8/7/XP, Linux, Mac OS X (TL-WN722N)",Computers & Accessories,Bengaluru,South,AGV3IEFANZCKECFGUM42MRH5FNOA,1,749.0,749.0,549.38
2026-08-21,"Bajaj Majesty DX-11 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White and Blue",Home & Kitchen,Jaipur,North,AEIC54X2ISV3NK4SBJUMSTJWRMLQ,2,599.0,1198.0,679.13
2026-08-21,SanDisk Ultra 128 GB USB 3.0 Pen Drive (Black),Computers & Accessories,Hyderabad,South,AEXKMEVDTMU6TP5NMM6O242XCWHA,1,889.0,889.0,525.11
2026-08-21,boAt Bassheads 100 in Ear Wired Earphones with Mic(Furious Red),Electronics,Chennai,South,AEQXLMRCT4ZS65M3ST5YV6AOZG7Q,1,379.0,379.0,264.53
2026-08-22,"Western Digital WD 1.5TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBU6Y0015BBK-WESN)",Computers & Accessories,Chennai,South,AG7NKDJ76WUK3JVPQ72NHUHHKWFQ,2,4449.0,8898.0,6156.3
2026-08-22,Sennheiser CX 80S in-Ear Wired Headphones with in-line One-Button Smart Remote with Microphone Black,Electronics,Kolkata,East,AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,1,1490.0,1490.0,1063.12
2026-08-22,"3M Scotch Double Sided Heavy Duty Tape(1m holds 4.5Kgs) for indoor hanging applications (Photo frames, Mirrors, Key Holders, Car Interiors, Extension Boards, Wall decoration, etc)(",Home & Kitchen,Bhubaneswar,East,AH2ZUPRKPAFHMLFBVWD26PDVJK4Q,3,130.0,390.0,215.45
2026-08-22,"Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers",Electronics,Hyderabad,South,AGMBYTP5MS3JCQZ2NHRA3L2FTC6A,2,37990.0,75980.0,57464.56
2026-08-22,boAt BassHeads 100 in-Ear Wired Headphones with Mic (Black),Electronics,Bhubaneswar,East,AGMYSLV6NNOAYES25JDTJPCZY47A,3,365.0,1095.0,727.46
2026-08-22,"Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA), Blue",Electronics,Mumbai,West,AEOFVQUVTVP7AU7TM7IZBXJC3NOA,1,1059.0,1059.0,727.83
2026-08-22,SanDisk Cruzer Blade 32GB USB Flash Drive,Computers & Accessories,Hyderabad,South,AFNMA3FQAONYMREOFLNYF2RV4AOA,1,289.0,289.0,175.93
2026-08-22,"Oraimo 18W USB & Type-C Dual Output Super Fast Charger Wall Adapter PE2.0&Quick Charge 3.0 & Power Delivery 3.0 Compatible for iPhone 13/13 Mini/13 Pro Max/12/12 Pro Max, iPad Mini",Electronics,Jaipur,North,AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,1,699.0,699.0,491.41
2026-08-22,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers & Accessories,Gurugram,North,AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,1,299.0,299.0,220.07
2026-08-22,"Seagate One Touch 2TB External HDD with Password Protection – Black, for Windows and Mac, with 3 yr Data Recovery Services, and 4 Months Adobe CC Photography (STKY2000400)",Computers & Accessories,Kolkata,East,AHJJPJEYJI7CTBSWRRMIU7GW3NAQ,1,5799.0,5799.0,3537.36
2026-08-22,"Seagate One Touch 2TB External HDD with Password Protection – Black, for Windows and Mac, with 3 yr Data Recovery Services, and 4 Months Adobe CC Photography (STKY2000400)",Computers & Accessories,Gurugram,North,AEJQ7NWZITDPI44AMIPQPK7DQLCQ,1,5799.0,5799.0,3537.36
2026-08-22,MI Xiaomi USB Type C HYperCharge Cable 6A 100cm Sturdy and Durable Black Supports 120W HyperCharging,Computers & Accessories,Bengaluru,South,AHV3ELGDSOWBYUQLXSPDCSHBQRHQ,3,499.0,1497.0,1107.36
2026-08-22,Spigen EZ Fit Tempered Glass Screen Protector Guard for iPhone 14/13/13 Pro - 2 Pack,Electronics,Mumbai,West,AFLRNKKT3DOOAGGWGYWTKEQMGZXA,3,999.0,2997.0,1689.45
